Origin,Year,Month,Cancelled,Cancelled,Delayed,Delayed,TotalFlights,DepDelay,ArrDelay,Distance,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay
LWB,2008,6,0.0,0.0,16.0,0.5333333333333333,30.0,21.333333333333332,22.333333333333332,369.0,49.333333333333336,1.4444444444444444,19.444444444444443,0.0,9.666666666666666
LWB,2008,7,1.0,0.03225806451612903,14.0,0.45161290322580644,31.0,17.7,20.266666666666666,369.0,3.0,32.4,85.8,0.0,0.0
LWB,2008,8,1.0,0.03225806451612903,8.0,0.25806451612903225,31.0,0.43333333333333335,3.533333333333333,369.0,5.5,0.0,23.75,0.0,0.0
LWB,2008,9,0.0,0.0,8.0,0.26666666666666666,30.0,11.633333333333333,17.733333333333334,369.0,18.09090909090909,0.0,4.7272727272727275,0.0,25.272727272727273
LWB,2008,10,0.0,0.0,11.0,0.3548387096774194,31.0,4.870967741935484,6.516129032258065,369.0,3.0,0.0,32.166666666666664,0.0,6.666666666666667
LWB,2008,11,0.0,0.0,1.0,1.0,0.0,52.0,36.0,369.0,0.0,0.0,0.0,0.0,36.0
LWS,2008,1,0.0,0.0,24.0,0.46153846153846156,52.0,7.596153846153846,4.8,453.09615384615387,8.0,2.0,0.0,0.0,44.111111111111114
LWS,2008,2,1.0,0.02,18.0,0.36,50.0,-0.7346938775510204,-3.795918367346939,461.0,0.0,0.0,0.0,10.333333333333334,15.333333333333334
LWS,2008,3,0.0,0.0,11.0,0.20754716981132076,53.0,-1.150943396226415,-6.037735849056604,461.0,25.0,0.0,0.0,0.0,19.0
LWS,2008,4,0.0,0.0,11.0,0.23404255319148937,47.0,-2.7872340425531914,-10.74468085106383,461.0,0.0,0.0,3.0,0.0,27.0
LWS,2008,5,0.0,0.0,6.0,0.12244897959183673,49.0,-5.571428571428571,-12.959183673469388,461.0,0.0,0.0,22.0,0.0,0.0
LWS,2008,6,0.0,0.0,24.0,0.43636363636363634,55.0,0.7090909090909091,-5.327272727272727,461.0,38.0,0.0,11.0,0.0,0.0
LWS,2008,7,0.0,0.0,14.0,0.25925925925925924,54.0,-0.24074074074074073,-7.425925925925926,461.0,84.0,0.0,0.5,0.0,0.0
LWS,2008,8,0.0,0.0,6.0,0.1111111111111111,54.0,-3.9814814814814814,-10.11111111111111,461.0,0.0,0.0,15.0,0.0,0.0
LWS,2008,9,0.0,0.0,5.0,0.08333333333333333,60.0,-5.933333333333334,-11.433333333333334,461.0,,,,,
LWS,2008,10,0.0,0.0,4.0,0.06451612903225806,62.0,-5.032258064516129,-7.112903225806452,461.0,,,,,
LWS,2008,11,0.0,0.0,6.0,0.10526315789473684,57.0,-4.12280701754386,-5.947368421052632,461.0,0.0,0.0,20.666666666666668,0.0,0.0
LWS,2008,12,1.0,0.01694915254237288,33.0,0.559322033898305,59.0,28.46551724137931,29.982456140350877,461.0,23.9,24.35,13.2,0.0,29.7
LYH,2008,1,5.0,0.08928571428571429,14.0,0.25,56.0,3.6666666666666665,2.1176470588235294,389.0,27.285714285714285,0.0,14.285714285714286,0.0,4.428571428571429
LYH,2008,2,3.0,0.06,13.0,0.26,50.0,6.51063829787234,5.319148936170213,389.0,7.111111111111111,25.77777777777778,15.444444444444445,0.0,0.0
LYH,2008,3,1.0,0.018867924528301886,13.0,0.24528301886792453,53.0,3.7115384615384617,0.4423076923076923,389.0,17.166666666666668,0.0,38.833333333333336,0.0,0.0
LYH,2008,4,0.0,0.0,10.0,0.19607843137254902,51.0,4.137254901960785,5.137254901960785,389.0,38.125,2.25,27.0,0.0,0.0
LYH,2008,5,0.0,0.0,2.0,0.03773584905660377,53.0,-4.509433962264151,-5.415094339622642,389.0,46.0,0.0,13.0,0.0,0.0
LYH,2008,6,1.0,0.01694915254237288,12.0,0.2033898305084746,59.0,5.568965517241379,6.310344827586207,389.0,38.3,3.0,16.8,0.0,3.7
LYH,2008,7,3.0,0.05660377358490566,7.0,0.1320754716981132,53.0,3.4,4.88,389.0,19.714285714285715,14.714285714285714,28.857142857142858,0.0,0.0
LYH,2008,8,0.0,0.0,9.0,0.17307692307692307,52.0,7.4423076923076925,9.615384615384615,389.0,63.4,5.6,49.6,0.0,0.0
LYH,2008,9,0.0,0.0,3.0,0.0625,48.0,-2.3125,-9.145833333333334,389.0,0.0,0.0,18.0,0.0,14.5
LYH,2008,10,0.0,0.0,6.0,0.12244897959183673,49.0,-0.7142857142857143,2.5306122448979593,389.0,2.8333333333333335,0.0,36.0,0.0,7.833333333333333
LYH,2008,11,1.0,0.019230769230769232,11.0,0.21153846153846154,52.0,3.8823529411764706,10.470588235294118,389.0,15.272727272727273,0.0,32.90909090909091,0.0,11.0
LYH,2008,12,1.0,0.02040816326530612,10.0,0.20408163265306123,49.0,3.8958333333333335,9.708333333333334,389.0,4.75,0.0,15.416666666666666,0.0,20.583333333333332
MAF,2008,1,5.0,0.008488964346349746,249.0,0.4227504244482173,589.0,8.636986301369863,8.558419243986254,362.2275042444822,5.53125,5.765625,8.9375,0.0703125,26.921875
MAF,2008,2,3.0,0.005357142857142857,272.0,0.4857142857142857,560.0,13.745062836624776,13.337522441651705,364.0857142857143,5.580882352941177,3.5661764705882355,11.705882352941176,0.058823529411764705,39.919117647058826
MAF,2008,3,20.0,0.03189792663476874,302.0,0.48165869218500795,627.0,14.805601317957166,13.64179104477612,367.56299840510366,6.0198675496688745,6.0,7.119205298013245,0.08609271523178808,39.615894039735096
MAF,2008,4,3.0,0.004901960784313725,240.0,0.39215686274509803,612.0,9.669950738916256,7.793103448275862,367.15686274509807,10.041666666666666,0.25,8.25,0.125,45.458333333333336
MAF,2008,5,5.0,0.008818342151675485,267.0,0.4708994708994709,567.0,10.854092526690392,9.859180035650624,364.80599647266314,4.504347826086956,6.208695652173913,5.626086956521739,0.23478260869565218,36.77391304347826
MAF,2008,6,9.0,0.015202702702702704,296.0,0.5,592.0,12.692967409948542,12.771477663230241,365.2027027027027,9.036764705882353,2.823529411764706,12.095588235294118,0.0,32.93382352941177
MAF,2008,7,0.0,0.0,224.0,0.3595505617977528,623.0,7.059390048154093,6.180936995153473,371.58587479935795,20.18888888888889,2.6555555555555554,4.188888888888889,0.1,31.5
MAF,2008,8,5.0,0.008130081300813009,243.0,0.3951219512195122,615.0,7.781967213114754,6.740131578947368,371.6861788617886,12.619469026548673,2.3451327433628317,13.398230088495575,0.11504424778761062,20.23008849557522
MAF,2008,9,25.0,0.042662116040955635,142.0,0.24232081911262798,586.0,1.9607843137254901,-0.9696969696969697,370.3993174061433,10.933333333333334,3.088888888888889,8.044444444444444,0.0,28.555555555555557
MAF,2008,10,0.0,0.0,153.0,0.28125,544.0,4.132352941176471,1.5904059040590406,383.9466911764706,10.857142857142858,0.30612244897959184,34.08163265306123,0.3469387755102041,20.632653061224488
MAF,2008,11,1.0,0.002207505518763797,118.0,0.26048565121412803,453.0,5.457964601769912,2.5088495575221237,393.05739514348784,29.522727272727273,4.386363636363637,17.318181818181817,0.0,21.136363636363637
MAF,2008,12,6.0,0.012738853503184714,196.0,0.416135881104034,471.0,12.167381974248928,11.131465517241379,392.6963906581741,5.716981132075472,4.528301886792453,14.60377358490566,0.0,34.443396226415096
MBS,2008,1,29.0,0.12663755458515283,61.0,0.2663755458515284,229.0,14.56,19.06,162.97816593886463,10.962264150943396,0.32075471698113206,45.15094339622642,0.0,36.54716981132076
MBS,2008,2,32.0,0.1839080459770115,60.0,0.3448275862068966,174.0,21.119718309859156,29.830985915492956,180.58620689655172,14.951612903225806,0.16129032258064516,43.806451612903224,0.0,16.467741935483872
MBS,2008,3,18.0,0.1016949152542373,44.0,0.24858757062146894,177.0,14.49056603773585,15.5,194.48022598870057,42.083333333333336,0.0,28.86111111111111,0.0,30.02777777777778
MBS,2008,4,12.0,0.05128205128205128,47.0,0.20085470085470086,234.0,8.792792792792794,8.612612612612613,194.2863247863248,35.875,0.0,30.225,0.0,20.1
MBS,2008,5,8.0,0.02711864406779661,40.0,0.13559322033898305,295.0,-1.8885017421602788,-0.9651567944250871,159.1084745762712,1.0588235294117647,0.0,37.529411764705884,0.0,14.852941176470589
MBS,2008,6,16.0,0.054982817869415807,81.0,0.27835051546391754,291.0,16.29090909090909,16.813868613138688,178.33676975945016,23.095238095238095,2.3333333333333335,44.76190476190476,0.0,28.936507936507937
MBS,2008,7,11.0,0.03678929765886288,73.0,0.24414715719063546,299.0,5.902777777777778,4.284722222222222,183.12040133779263,7.890909090909091,3.0,33.09090909090909,0.0,19.327272727272728
MBS,2008,8,3.0,0.010676156583629894,38.0,0.13523131672597866,281.0,-0.8057553956834532,-4.032608695652174,172.10320284697508,29.64,1.4,13.0,0.0,12.36
MBS,2008,9,2.0,0.00823045267489712,38.0,0.15637860082304528,243.0,2.995850622406639,-0.45416666666666666,150.559670781893,32.91304347826087,3.4782608695652173,68.6086956521739,0.0,3.8260869565217392
MBS,2008,10,2.0,0.008403361344537815,28.0,0.11764705882352941,238.0,-1.4491525423728813,-5.110169491525424,153.74789915966386,13.666666666666666,0.0,31.11111111111111,0.0,28.0
MBS,2008,11,3.0,0.013761467889908258,40.0,0.1834862385321101,218.0,0.4046511627906977,-2.0093023255813955,155.44954128440367,2.96875,2.34375,25.375,0.0,20.125
MBS,2008,12,22.0,0.09205020920502092,89.0,0.3723849372384937,239.0,17.608294930875577,24.76958525345622,156.10878661087867,10.986486486486486,3.0945945945945947,40.24324324324324,0.0,29.22972972972973
MCI,2008,1,95.0,0.017034247803478574,2224.0,0.39878070647301417,5577.0,8.895293688434878,7.418600401973324,673.5641025641025,11.616078753076293,2.146841673502871,15.089417555373256,0.0,21.76456111566858
MCI,2008,2,202.0,0.039499413375048885,2411.0,0.47145091904575676,5114.0,14.83978013029316,12.99693376941946,672.7006257332812,11.734034560480842,4.794139744552968,16.283245679939895,0.07362885048835462,27.563486100676183
MCI,2008,3,120.0,0.02172338884866039,2491.0,0.4509413468501086,5524.0,11.443930421909696,9.657206455203116,676.8997103548154,14.256656804733728,1.5591715976331362,13.262573964497042,0.01257396449704142,23.281065088757398
MCI,2008,4,85.0,0.01598044745252867,1918.0,0.36059409663470576,5319.0,7.858425678257547,6.688910133843212,666.7621733408536,13.299313052011776,2.2571148184494603,13.735034347399411,0.002944062806673209,25.215897939156037
MCI,2008,5,47.0,0.00881966597860762,2317.0,0.43479076749859263,5329.0,8.792313517606967,7.076879271070615,670.955338712704,10.821364452423698,1.0960502692998204,13.610412926391382,0.010771992818671455,23.93447037701975
MCI,2008,6,70.0,0.013328255902513329,2365.0,0.4503046458492003,5252.0,12.500385951370127,12.995344325897188,667.3712871287129,9.01082251082251,2.8759018759018757,17.873737373737374,0.027417027417027416,28.160894660894662
MCI,2008,7,50.0,0.009821253191907287,1977.0,0.3883323512080141,5091.0,9.170204324538782,6.826303223239156,676.603221371047,14.895152198421647,3.1984216459977453,15.900789177001128,0.016910935738444193,29.03382187147689
MCI,2008,8,39.0,0.008108108108108109,1727.0,0.35904365904365904,4810.0,6.959547264724376,2.7502102607232968,674.2155925155926,12.371546961325967,1.388121546961326,14.418508287292818,0.0,27.37845303867403
MCI,2008,9,36.0,0.008249312557286892,1173.0,0.26879010082493127,4364.0,3.0792513863216264,-0.5811373092926491,672.3281393217231,12.091503267973856,6.0435729847494555,14.450980392156863,0.0,21.10893246187364
MCI,2008,10,15.0,0.0033685156074556477,1244.0,0.2793622277116551,4453.0,2.1432109885161,-2.756946013101423,676.602290590613,10.98044009779951,0.508557457212714,14.378973105134474,0.13447432762836187,19.5721271393643
MCI,2008,11,19.0,0.004519505233111323,1204.0,0.28639391056137015,4204.0,3.4335881509794555,-2.8660927785748447,672.0485252140818,9.172413793103448,1.1099137931034482,18.323275862068964,0.015086206896551725,21.325431034482758
MCI,2008,12,63.0,0.014539579967689823,2257.0,0.5208862220170782,4333.0,18.304398689751988,17.257950530035334,666.5970459266098,12.682114409847935,3.5713251267197683,18.850108616944244,0.09123823316437364,29.585807385952208
MCN,2008,1,7.0,0.1,17.0,0.24285714285714285,70.0,9.079365079365079,6.26984126984127,79.0,20.846153846153847,28.076923076923077,5.153846153846154,0.0,0.0
MCN,2008,2,1.0,0.016129032258064516,11.0,0.1774193548387097,62.0,2.0,-1.2459016393442623,79.0,13.833333333333334,17.166666666666668,18.833333333333332,0.0,0.0
MCN,2008,3,2.0,0.028169014084507043,26.0,0.36619718309859156,71.0,21.73913043478261,25.463768115942027,79.0,49.76190476190476,21.047619047619047,16.80952380952381,0.3333333333333333,0.0
MCN,2008,4,3.0,0.04411764705882353,15.0,0.22058823529411764,68.0,7.538461538461538,8.815384615384616,79.0,24.5,0.0,31.75,0.0,0.0
MCN,2008,5,1.0,0.013888888888888888,24.0,0.3333333333333333,72.0,9.225352112676056,9.225352112676056,79.0,46.6875,0.0,9.0,0.0,0.0
MCN,2008,6,4.0,0.057971014492753624,24.0,0.34782608695652173,69.0,9.261538461538462,9.507692307692308,79.0,20.63157894736842,0.8947368421052632,22.0,1.6842105263157894,0.0
MCN,2008,7,4.0,0.05714285714285714,20.0,0.2857142857142857,70.0,14.56060606060606,9.924242424242424,79.0,83.44444444444444,32.333333333333336,11.555555555555555,0.0,0.0
MCN,2008,8,4.0,0.056338028169014086,19.0,0.2676056338028169,71.0,14.671641791044776,8.835820895522389,79.0,75.0,0.0,14.923076923076923,0.0,0.0
MCN,2008,9,3.0,0.04918032786885246,19.0,0.3114754098360656,61.0,5.551724137931035,15.517241379310345,79.0,24.88888888888889,0.0,11.555555555555555,0.0,6.166666666666667
